,enmo,n,mg,temp,batt,light
2026-08-31 03:57:00,0.01672289349432957,1478,16.72289349432957,36.51592548076923,4.1240985576923075,194.53846153846155
2026-08-31 03:58:00,0.01751370565936972,1476,17.51370565936972,36.572265625,4.12255859375,194.5
2026-08-31 03:59:00,0.014331038899995551,1501,14.331038899995551,36.65114182692308,4.122746394230769,194.6153846153846
2026-08-31 04:00:00,0.01071976080143795,1476,10.719760801437952,36.669921875,4.1220703125,194.25
2026-08-31 04:01:00,0.009028765777367661,1501,9.028765777367662,36.6455078125,4.123046875,194.58333333333334
2026-08-31 04:02:00,0.009342018379919817,1476,9.342018379919816,36.71875,4.123197115384615,194.92307692307693
2026-08-31 04:03:00,0.009984065985323792,1501,9.984065985323792,36.71875,4.1220703125,194.5
2026-08-31 04:04:00,0.010044003481309868,1476,10.044003481309868,36.69621394230769,4.123197115384615,194.69230769230768
2026-08-31 04:05:00,0.009052106792529206,1501,9.052106792529207,36.6943359375,4.12158203125,194.41666666666666
2026-08-31 04:06:00,0.006205504016115362,1476,6.205504016115362,36.71875,4.122746394230769,194.76923076923077
2026-08-31 04:07:00,0.005345358067828914,1499,5.345358067828914,36.71875,4.12158203125,194.33333333333334
2026-08-31 04:08:00,0.0014094672215615846,1478,1.4094672215615847,36.71875,4.123046875,194.58333333333334
2026-08-31 04:09:00,0.0013704399996619287,1499,1.3704399996619288,36.71875,4.123197115384615,194.69230769230768
2026-08-31 04:10:00,0.0,1476,0.0,36.572265625,4.12255859375,194.41666666666666
2026-08-31 04:11:00,0.0,1501,0.0,36.4501953125,4.1220703125,194.75
2026-08-31 04:12:00,0.0,1476,0.0,36.47085336538461,4.1240985576923075,194.84615384615384
2026-08-31 04:13:00,0.0,1503,0.0,36.4501953125,4.123046875,194.66666666666666
2026-08-31 04:14:00,0.0,1476,0.0,36.42578125,4.122295673076923,194.76923076923077
2026-08-31 04:15:00,0.0,1501,0.0,36.42578125,4.12255859375,194.58333333333334
2026-08-31 04:16:00,0.00062561551456758,1478,0.62561551456758,36.44831730769231,4.123647836538462,194.69230769230768
2026-08-31 04:17:00,0.005765996314144136,1501,5.765996314144136,36.42578125,4.12255859375,194.5
2026-08-31 04:18:00,0.001150482906389396,1476,1.150482906389396,36.42578125,4.12255859375,194.41666666666666
2026-08-31 04:19:00,0.002611464130448324,1501,2.611464130448324,36.40324519230769,4.123197115384615,194.30769230769232
2026-08-31 04:20:00,0.0019317148239222758,1478,1.931714823922276,36.4013671875,4.1240234375,194.83333333333334
2026-08-31 04:21:00,0.0028815440525475806,1478,2.881544052547581,36.38070913461539,4.121394230769231,194.53846153846155
2026-08-31 04:22:00,0.002708517765431615,1499,2.708517765431615,36.42578125,4.1220703125,194.66666666666666
2026-08-31 04:23:00,0.004825256785718763,1478,4.8252567857187625,36.42578125,4.12158203125,194.58333333333334
2026-08-31 04:24:00,0.0,1501,0.0,36.24549278846154,4.121844951923077,194.76923076923077
2026-08-31 04:25:00,0.014236482428340474,1478,14.236482428340475,36.1083984375,4.1220703125,194.91666666666666
2026-08-31 04:26:00,0.0,1501,0.0,36.0595703125,4.1240234375,194.58333333333334
2026-08-31 04:27:00,0.0,1480,0.0,35.90745192307692,4.122746394230769,194.84615384615384
2026-08-31 04:28:00,0.0,1503,0.0,35.8642578125,4.123046875,195.0
2026-08-31 04:29:00,0.0,1478,0.0,35.99759615384615,4.123197115384615,194.69230769230768
2026-08-31 04:30:00,0.0,1478,0.0,35.9375,4.123046875,194.75
2026-08-31 04:31:00,0.0,1503,0.0,35.97506009615385,4.122746394230769,195.07692307692307
2026-08-31 04:32:00,0.0,1478,0.0,36.1328125,4.123046875,194.75
2026-08-31 04:33:00,0.0,1505,0.0,36.1328125,4.1220703125,194.83333333333334
2026-08-31 04:34:00,0.0,1476,0.0,36.1328125,4.123197115384615,194.76923076923077
2026-08-31 04:35:00,0.0,1505,0.0,36.1328125,4.123046875,194.75
2026-08-31 04:36:00,0.0,1476,0.0,36.17788461538461,4.122295673076923,194.76923076923077
2026-08-31 04:37:00,0.0,1503,0.0,36.181640625,4.12255859375,194.91666666666666
2026-08-31 04:38:00,0.0,1478,0.0,36.23046875,4.12060546875,194.83333333333334
2026-08-31 04:39:00,0.0,1476,0.0,36.31310096153846,4.122295673076923,194.76923076923077
2026-08-31 04:40:00,0.0,1503,0.0,36.42578125,4.12255859375,195.08333333333334
2026-08-31 04:41:00,0.0,1476,0.0,36.42578125,4.123197115384615,194.76923076923077
2026-08-31 04:42:00,3.6448163338393606e-06,1503,0.0036448163338393606,36.42578125,4.12255859375,194.83333333333334
2026-08-31 04:43:00,0.0001878108303611112,1478,0.1878108303611112,36.44831730769231,4.121844951923077,194.84615384615384
2026-08-31 04:44:00,0.0,1499,0.0,36.4501953125,4.1220703125,194.83333333333334
2026-08-31 04:45:00,0.0,1478,0.0,36.42578125,4.12060546875,194.75
2026-08-31 04:46:00,0.0,1501,0.0,36.42578125,4.120492788461538,194.84615384615384
2026-08-31 04:47:00,0.0,1476,0.0,36.42578125,4.12158203125,194.91666666666666
2026-08-31 04:48:00,0.0,1501,0.0,36.42578125,4.12255859375,194.83333333333334
2026-08-31 04:49:00,0.0,1478,0.0,36.42578125,4.120492788461538,194.92307692307693
2026-08-31 04:50:00,0.00012459287045066692,1503,0.12459287045066693,36.4990234375,4.12158203125,194.66666666666666
2026-08-31 04:51:00,0.0,1474,0.0,36.51592548076923,4.121394230769231,194.84615384615384
2026-08-31 04:52:00,0.00011264669881264496,1503,0.11264669881264497,36.572265625,4.1201171875,194.83333333333334
2026-08-31 04:53:00,2.386187767865264e-05,1476,0.02386187767865264,36.71875,4.12109375,194.83333333333334
2026-08-31 04:54:00,0.0,1476,0.0,36.71875,4.121844951923077,194.92307692307693
2026-08-31 04:55:00,0.0,1501,0.0,36.71875,4.11962890625,194.75
2026-08-31 04:56:00,0.0,1474,0.0,36.74128605769231,4.121394230769231,194.69230769230768
2026-08-31 04:57:00,0.0,1501,0.0,36.71875,4.1201171875,194.91666666666666
2026-08-31 04:58:00,0.0,1478,0.0,36.74128605769231,4.120492788461538,194.76923076923077
2026-08-31 04:59:00,0.0,1499,0.0,36.767578125,4.1201171875,194.75
2026-08-31 05:00:00,0.014826626355902458,1476,14.826626355902457,36.8408203125,4.11962890625,194.66666666666666
2026-08-31 05:01:00,0.01297090843714977,1499,12.970908437149768,36.74128605769231,4.120492788461538,194.69230769230768
2026-08-31 05:02:00,0.0,1478,0.0,36.71875,4.1201171875,194.91666666666666
2026-08-31 05:03:00,0.0,1501,0.0,36.6455078125,4.12060546875,194.83333333333334
2026-08-31 05:04:00,0.0,1476,0.0,36.65114182692308,4.120943509615385,194.69230769230768
2026-08-31 05:05:00,0.0,1501,0.0,36.669921875,4.1201171875,194.83333333333334
2026-08-31 05:06:00,0.0,1476,0.0,36.71875,4.120492788461538,194.6153846153846
2026-08-31 05:07:00,0.0,1501,0.0,36.71875,4.1201171875,195.0
2026-08-31 05:08:00,0.0,1478,0.0,36.71875,4.121394230769231,194.6153846153846
2026-08-31 05:09:00,0.0,1499,0.0,36.71875,4.11962890625,194.83333333333334
2026-08-31 05:10:00,0.0,1476,0.0,36.767578125,4.11962890625,195.0
2026-08-31 05:11:00,0.0,1499,0.0,36.78635817307692,4.120492788461538,194.53846153846155
2026-08-31 05:12:00,0.003780107719807609,1478,3.7801077198076087,36.81640625,4.1201171875,194.91666666666666
2026-08-31 05:13:00,0.058970963254660426,1499,58.970963254660425,36.7431640625,4.1220703125,194.91666666666666
2026-08-31 05:14:00,0.028545605486167382,1478,28.545605486167382,36.31310096153846,4.120492788461538,194.92307692307693
2026-08-31 05:15:00,0.03696749532534003,1503,36.96749532534003,35.888671875,4.12060546875,195.0
2026-08-31 05:16:00,0.0301066183359726,1480,30.1066183359726,35.61448317307692,4.119591346153846,194.92307692307693
2026-08-31 05:17:00,0.035110883716057896,1480,35.1108837160579,35.4248046875,4.12158203125,194.83333333333334
2026-08-31 05:18:00,0.032073903019863514,1505,32.073903019863515,35.2783203125,4.12255859375,195.08333333333334
2026-08-31 05:19:00,0.030789200506575437,1482,30.789200506575437,35.16376201923077,4.121394230769231,195.0
2026-08-31 05:20:00,0.03251699688594126,1482,32.51699688594126,35.1318359375,4.12353515625,194.91666666666666
2026-08-31 05:21:00,0.02654566170145844,1505,26.545661701458442,35.05108173076923,4.121844951923077,194.92307692307693
2026-08-31 05:22:00,0.029828140459892356,1482,29.828140459892357,34.9853515625,4.123046875,195.0
2026-08-31 05:23:00,0.03292594390696085,1505,32.92594390696085,34.9609375,4.123197115384615,194.92307692307693
2026-08-31 05:24:00,0.03491603884850404,1482,34.916038848504044,34.9365234375,4.1240234375,195.0
2026-08-31 05:25:00,0.03838097233693433,1484,38.38097233693433,34.71304086538461,4.122746394230769,195.0
2026-08-31 05:26:00,0.03612373995968233,1507,36.123739959682325,34.619140625,4.12158203125,194.91666666666666
2026-08-31 05:27:00,0.03547894276603709,1484,35.478942766037086,34.423828125,4.12255859375,195.16666666666666
2026-08-31 05:28:00,0.004022616603458909,1484,4.02261660345891,33.96935096153846,4.122746394230769,195.07692307692307
2026-08-31 05:29:00,0.029452976359544452,1511,29.45297635954445,33.7890625,4.12451171875,195.25
2026-08-31 05:30:00,1.5610865890172065e-06,1484,0.0015610865890172065,33.85667067307692,4.123647836538462,195.23076923076923
2026-08-31 05:31:00,0.001298848856940666,1488,1.298848856940666,33.7890625,4.12353515625,195.08333333333334
2026-08-31 05:32:00,0.00387010604134822,1486,3.87010604134822,33.7890625,4.122295673076923,195.15384615384616
2026-08-31 05:33:00,0.0,1509,0.0,33.7890625,4.12255859375,195.16666666666666
2026-08-31 05:34:00,2.950076514161266e-06,1488,0.002950076514161266,33.7646484375,4.123046875,195.25
2026-08-31 05:35:00,8.554019973984761e-05,1484,0.08554019973984761,33.76652644230769,4.1240985576923075,195.15384615384616
2026-08-31 05:36:00,0.001626085975885092,1513,1.6260859758850918,33.642578125,4.1240234375,195.16666666666666
2026-08-31 05:37:00,0.0,1486,0.0,33.69891826923077,4.122746394230769,195.23076923076923
2026-08-31 05:38:00,0.021662334325388773,1486,21.662334325388773,33.740234375,4.12451171875,195.33333333333334
2026-08-31 05:39:00,0.04631299468888267,1486,46.31299468888267,33.60877403846154,4.123197115384615,195.07692307692307
2026-08-31 05:40:00,0.044312138807952456,1513,44.31213880795246,33.349609375,4.12255859375,195.08333333333334
2026-08-31 05:41:00,0.022169036696158727,1488,22.169036696158727,33.00030048076923,4.122295673076923,195.46153846153845
2026-08-31 05:42:00,0.019526393109918744,1488,19.526393109918743,32.6416015625,4.125,195.25
2026-08-31 05:43:00,0.03134635814111562,1490,31.346358141115616,32.36929086538461,4.125,195.3846153846154
2026-08-31 05:44:00,0.016148363585724836,1492,16.148363585724837,32.0556640625,4.12451171875,195.25
2026-08-31 05:45:00,0.030324950440608553,1517,30.324950440608553,31.7138671875,4.12353515625,195.58333333333334
2026-08-31 05:46:00,0.02523100303887815,1494,25.23100303887815,31.422776442307693,4.124549278846154,195.3846153846154
2026-08-31 05:47:00,0.00042148771495305326,1494,0.42148771495305326,31.15234375,4.12353515625,195.66666666666666
2026-08-31 05:48:00,0.040670827470034865,1494,40.670827470034865,31.06219951923077,4.1240985576923075,195.53846153846155
2026-08-31 05:49:00,0.05196265977722635,1496,51.96265977722635,30.859375,4.12451171875,195.75
2026-08-31 05:50:00,0.02316240769334804,1494,23.16240769334804,30.836838942307693,4.125,195.6153846153846
2026-08-31 05:51:00,0.043725359365638525,1496,43.725359365638525,30.908203125,4.125,195.66666666666666
2026-08-31 05:52:00,0.052715806673734454,1494,52.715806673734456,31.107271634615383,4.124549278846154,195.46153846153845
2026-08-31 05:53:00,0.05159447538211032,1519,51.594475382110325,31.2744140625,4.125,195.58333333333334
2026-08-31 05:54:00,0.05119339643416459,1492,51.19339643416459,31.467848557692307,4.124549278846154,195.53846153846155
2026-08-31 05:55:00,0.03781218668910819,1492,37.812186689108195,31.4697265625,4.12451171875,195.75
2026-08-31 05:56:00,0.031787171307556004,1494,31.787171307556005,31.377704326923077,4.1240985576923075,195.69230769230768
2026-08-31 05:57:00,0.03390092867692677,1494,33.90092867692677,31.34765625,4.12451171875,195.83333333333334
2026-08-31 05:58:00,0.01214558601651013,1492,12.14558601651013,31.287560096153847,4.125,195.92307692307693
2026-08-31 05:59:00,8.981747829700715e-07,1494,0.0008981747829700715,31.201171875,4.125,195.58333333333334
2026-08-31 06:00:00,0.0,1494,0.0,31.197415865384617,4.124549278846154,195.76923076923077
2026-08-31 06:01:00,0.015982193047451874,1519,15.982193047451874,31.3720703125,4.1240234375,195.5
2026-08-31 06:02:00,0.0,1494,0.0,31.4453125,4.12451171875,195.83333333333334
2026-08-31 06:03:00,0.0,1492,0.0,31.422776442307693,4.124549278846154,195.69230769230768
2026-08-31 06:04:00,0.0,1492,0.0,31.5185546875,4.125,195.91666666666666
2026-08-31 06:05:00,0.0,1492,0.0,31.670673076923077,4.124549278846154,195.76923076923077
2026-08-31 06:06:00,0.0,1492,0.0,31.8115234375,4.12451171875,195.41666666666666
2026-08-31 06:07:00,0.0,1517,0.0,32.03125,4.1240985576923075,195.53846153846155
2026-08-31 06:08:00,0.0,1490,0.0,32.12890625,4.12353515625,195.58333333333334
2026-08-31 06:09:00,0.0,1490,0.0,32.32421875,4.124549278846154,195.53846153846155
2026-08-31 06:10:00,0.0,1490,0.0,32.470703125,4.1240234375,195.25
2026-08-31 06:11:00,0.01950926299644214,1490,19.50926299644214,32.59465144230769,4.123197115384615,195.46153846153845
2026-08-31 06:12:00,0.028328576902102498,1515,28.328576902102498,32.6171875,4.123046875,195.5
2026-08-31 06:13:00,0.02852218640802554,1488,28.52218640802554,32.7392578125,4.12255859375,195.41666666666666
2026-08-31 06:14:00,0.028899772286904227,1488,28.899772286904227,32.88762019230769,4.123197115384615,195.15384615384616
2026-08-31 06:15:00,0.02765969007985874,1488,27.659690079858738,32.9345703125,4.123046875,195.16666666666666
2026-08-31 06:16:00,0.027193951849501605,1488,27.193951849501605,33.13551682692308,4.122746394230769,195.15384615384616
2026-08-31 06:17:00,0.027579472587034002,1511,27.579472587034,33.251953125,4.1220703125,195.08333333333334
2026-08-31 06:18:00,0.027850143500750376,1486,27.850143500750377,33.49609375,4.123197115384615,195.23076923076923
2026-08-31 06:19:00,0.027914737291928237,1486,27.914737291928237,33.5205078125,4.1220703125,195.33333333333334
2026-08-31 06:20:00,0.027767114990086824,1511,27.767114990086824,33.72145432692308,4.122746394230769,195.07692307692307
2026-08-31 06:21:00,0.023555877592114922,1486,23.55587759211492,33.7890625,4.12255859375,195.08333333333334
2026-08-31 06:22:00,8.361668875289559e-06,1486,0.008361668875289559,33.87920673076923,4.122295673076923,195.15384615384616
2026-08-31 06:23:00,0.011401524469957265,1507,11.401524469957266,34.0576171875,4.12158203125,195.08333333333334
2026-08-31 06:24:00,0.013350883735228287,1486,13.350883735228287,34.130859375,4.12109375,195.08333333333334
2026-08-31 06:25:00,0.013089162877762786,1482,13.089162877762785,34.32992788461539,4.121394230769231,195.0
2026-08-31 06:26:00,0.013357096254043984,1484,13.357096254043984,34.4970703125,4.1220703125,195.0
2026-08-31 06:27:00,0.013248365519957063,1507,13.248365519957064,34.64543269230769,4.120943509615385,195.15384615384616
2026-08-31 06:28:00,0.013070411940331237,1484,13.070411940331237,34.716796875,4.1201171875,195.08333333333334
2026-08-31 06:29:00,0.013181521442015925,1505,13.181521442015926,34.8388671875,4.11962890625,194.91666666666666
2026-08-31 06:30:00,0.013139649548559224,1482,13.139649548559223,34.9609375,4.119591346153846,195.0
2026-08-31 06:31:00,0.014509245987289917,1482,14.509245987289917,35.1318359375,4.12060546875,194.91666666666666
2026-08-31 06:32:00,0.014571926806258871,1505,14.57192680625887,35.25390625,4.1200420673076925,194.92307692307693
2026-08-31 06:33:00,0.013678574471754723,1482,13.678574471754724,35.25390625,4.11962890625,195.0
2026-08-31 06:34:00,0.013923333785784543,1480,13.923333785784543,35.36658653846154,4.1200420673076925,194.92307692307693
2026-08-31 06:35:00,0.014042625039286966,1505,14.042625039286966,35.546875,4.11962890625,194.83333333333334
2026-08-31 06:36:00,0.013306207080507105,1480,13.306207080507106,35.546875,4.119140625,194.92307692307693
2026-08-31 06:37:00,0.013257506015240372,1503,13.257506015240372,35.6689453125,4.12158203125,194.91666666666666
2026-08-31 06:38:00,0.012703200689561232,1480,12.703200689561232,35.7421875,4.11962890625,195.0
2026-08-31 06:39:00,0.012991062022732897,1503,12.991062022732896,35.83984375,4.1200420673076925,194.84615384615384
2026-08-31 06:40:00,0.013113350591526093,1480,13.113350591526093,35.83984375,4.119140625,195.0
2026-08-31 06:41:00,0.013130188797704112,1480,13.130188797704111,35.86237980769231,4.1200420673076925,194.92307692307693
2026-08-31 06:42:00,0.013189816390294597,1501,13.189816390294597,35.9619140625,4.119140625,195.0
2026-08-31 06:43:00,0.013147910309687585,1480,13.147910309687585,36.0595703125,4.119140625,194.83333333333334
2026-08-31 06:44:00,0.013041982562074861,1501,13.04198256207486,36.11027644230769,4.119591346153846,194.84615384615384
2026-08-31 06:45:00,0.012921233817915979,1478,12.92123381791598,36.1083984375,4.119140625,194.58333333333334
2026-08-31 06:46:00,0.012850984534849584,1503,12.850984534849584,36.1328125,4.119140625,194.83333333333334
2026-08-31 06:47:00,0.012900138378548524,1478,12.900138378548524,36.1328125,4.119591346153846,194.92307692307693
2026-08-31 06:48:00,0.012661539350502972,1478,12.661539350502972,36.181640625,4.11962890625,194.83333333333334
2026-08-31 06:49:00,0.012484842583449132,1501,12.484842583449133,36.17788461538461,4.119140625,194.84615384615384
2026-08-31 06:50:00,0.012460525822568493,1478,12.460525822568492,36.3525390625,4.11962890625,195.0
2026-08-31 06:51:00,0.011082996817113005,1501,11.082996817113004,36.40324519230769,4.119140625,194.84615384615384
2026-08-31 06:52:00,0.0035344659642462853,1478,3.5344659642462855,36.328125,4.119140625,194.33333333333334
2026-08-31 06:53:00,0.025142557864881572,1503,25.14255786488157,36.4013671875,4.119140625,194.58333333333334
2026-08-31 06:54:00,0.020055147267890087,1476,20.05514726789009,36.42578125,4.119140625,194.84615384615384
2026-08-31 06:55:00,0.0001546774782574446,1501,0.1546774782574446,36.4013671875,4.119140625,194.75
2026-08-31 06:56:00,4.293777038831491e-06,1476,0.004293777038831491,36.40324519230769,4.119140625,194.46153846153845
2026-08-31 06:57:00,0.005389318955840736,1503,5.389318955840736,36.42578125,4.119140625,194.58333333333334
2026-08-31 06:58:00,0.03856787384433251,1478,38.56787384433251,36.4013671875,4.119140625,194.66666666666666
2026-08-31 06:59:00,0.03707516328460209,1501,37.07516328460209,36.40324519230769,4.119140625,194.53846153846155
2026-08-31 07:00:00,0.03692163301292345,1476,36.92163301292345,36.3525390625,4.119140625,194.58333333333334
2026-08-31 07:01:00,0.028822407205324675,1476,28.822407205324676,36.33563701923077,4.119591346153846,194.69230769230768
2026-08-31 07:02:00,0.05328982615630784,1503,53.28982615630784,36.1572265625,4.119140625,194.75
2026-08-31 07:03:00,0.05235800396215401,1480,52.35800396215401,36.1328125,4.119591346153846,194.69230769230768
2026-08-31 07:04:00,0.05327060576949771,1501,53.270605769497706,36.083984375,4.119140625,194.83333333333334
2026-08-31 07:05:00,0.0502934256085255,1480,50.293425608525496,36.1328125,4.119140625,194.66666666666666
2026-08-31 07:06:00,0.011445543444141722,1501,11.445543444141723,35.88491586538461,4.119140625,194.92307692307693
2026-08-31 07:07:00,0.02189499635171394,1482,21.89499635171394,35.64453125,4.119140625,194.75
2026-08-31 07:08:00,0.025472886501566473,1480,25.47288650156647,35.56941105769231,4.119140625,194.92307692307693
2026-08-31 07:09:00,0.038996654964891166,1503,38.996654964891164,35.3759765625,4.119140625,194.75
2026-08-31 07:10:00,0.04410954849594351,1482,44.10954849594351,35.2294921875,4.11962890625,194.83333333333334
2026-08-31 07:11:00,0.021718324732524098,1507,21.7183247325241,34.84825721153846,4.119591346153846,195.0
2026-08-31 07:12:00,0.06141121292698748,1482,61.41121292698748,34.6435546875,4.119140625,195.0
2026-08-31 07:13:00,0.027687196069926718,1484,27.687196069926717,34.23978365384615,4.119140625,195.0
2026-08-31 07:14:00,0.023256899132584167,1511,23.256899132584167,33.7646484375,4.11962890625,195.08333333333334
2026-08-31 07:15:00,0.045928278724706235,1486,45.92827872470624,33.4716796875,4.11962890625,195.25
2026-08-31 07:16:00,0.06148440885490899,1488,61.484408854908985,33.06790865384615,4.120492788461538,195.23076923076923
2026-08-31 07:17:00,0.036928643688369046,1488,36.92864368836905,32.666015625,4.1201171875,195.41666666666666
2026-08-31 07:18:00,0.042007276450338096,1515,42.0072764503381,32.48197115384615,4.121394230769231,195.30769230769232
2026-08-31 07:19:00,0.027188227825224547,1490,27.188227825224548,32.32421875,4.12060546875,195.41666666666666
2026-08-31 07:20:00,0.040761901103293065,1490,40.76190110329306,32.30168269230769,4.121844951923077,195.3846153846154
2026-08-31 07:21:00,0.029813930483846063,1490,29.813930483846065,32.080078125,4.1201171875,195.16666666666666
2026-08-31 07:22:00,0.015545535871316215,1492,15.545535871316215,32.00871394230769,4.122295673076923,195.3846153846154
2026-08-31 07:23:00,0.011218151836409122,1492,11.218151836409122,31.8115234375,4.12353515625,195.5
2026-08-31 07:24:00,0.012642383567892428,1517,12.642383567892427,31.693209134615383,4.121394230769231,195.30769230769232
2026-08-31 07:25:00,0.012566132942659314,1492,12.566132942659314,31.5185546875,4.12255859375,195.66666666666666
2026-08-31 07:26:00,0.03412669235027565,1494,34.12669235027565,31.33263221153846,4.121394230769231,195.53846153846155
2026-08-31 07:27:00,0.07611026515458771,1494,76.11026515458771,30.95703125,4.1240234375,195.75
2026-08-31 07:28:00,0.049238244126162,1496,49.238244126161995,30.65655048076923,4.123197115384615,195.6153846153846
2026-08-31 07:29:00,0.007224031761315236,1496,7.224031761315236,30.3955078125,4.12255859375,195.75
2026-08-31 07:30:00,0.007330937430547572,1496,7.330937430547571,30.36358173076923,4.124549278846154,195.84615384615384
2026-08-31 07:31:00,0.004090921112623973,1496,4.090921112623972,30.2978515625,4.12353515625,195.58333333333334
2026-08-31 07:32:00,0.05690986210741967,1496,56.90986210741967,30.250901442307693,4.122746394230769,195.92307692307693
2026-08-31 07:33:00,0.03829679247373499,1498,38.29679247373499,30.078125,4.123046875,195.83333333333334
2026-08-31 07:34:00,0.10024994006584043,1498,100.24994006584042,29.845252403846153,4.1240985576923075,196.0
2026-08-31 07:35:00,0.0920009371899342,1523,92.00093718993419,29.736328125,4.123046875,195.75
2026-08-31 07:36:00,0.10340030612553633,1498,103.40030612553633,29.6875,4.12353515625,195.91666666666666
2026-08-31 07:37:00,0.015891122849493487,1498,15.891122849493486,29.552283653846153,4.123647836538462,196.0
2026-08-31 07:38:00,0.024374973200619744,1498,24.374973200619745,29.39453125,4.12451171875,196.0
2026-08-31 07:39:00,0.013388500846016935,1500,13.388500846016935,29.371995192307693,4.1240985576923075,195.76923076923077
2026-08-31 07:40:00,0.010879030042936713,1500,10.879030042936712,29.3701171875,4.12451171875,196.0
2026-08-31 07:41:00,0.014701730825686382,1498,14.701730825686381,29.28185096153846,4.122746394230769,195.84615384615384
2026-08-31 07:42:00,0.013174574689369799,1500,13.174574689369798,29.1748046875,4.1220703125,196.08333333333334
2026-08-31 07:43:00,0.005316934190288053,1500,5.316934190288054,29.146634615384617,4.1240985576923075,196.0
2026-08-31 07:44:00,0.02166807226765616,1500,21.66807226765616,29.1259765625,4.12451171875,196.0
2026-08-31 07:45:00,0.05542509982062845,1500,55.42509982062845,29.124098557692307,4.123197115384615,195.84615384615384
2026-08-31 07:46:00,0.04410382181942854,1500,44.10382181942854,28.857421875,4.12451171875,195.91666666666666
2026-08-31 07:47:00,0.028666126108293968,1500,28.666126108293966,28.786057692307693,4.123647836538462,196.0
2026-08-31 07:48:00,0.01873207307505291,1500,18.73207307505291,28.80859375,4.1240234375,196.08333333333334
2026-08-31 07:49:00,0.025576038048542197,1502,25.5760380485422,28.763521634615383,4.124549278846154,195.92307692307693
2026-08-31 07:50:00,0.0100396755538081,1500,10.039675553808099,28.80859375,4.12353515625,196.0
2026-08-31 07:51:00,0.028795106483565258,1500,28.79510648356526,28.876201923076923,4.125,195.84615384615384
2026-08-31 07:52:00,0.027509532980539837,1500,27.509532980539838,29.296875,4.12255859375,196.0
2026-08-31 07:53:00,0.02673500078562696,1498,26.735000785626962,29.732572115384617,4.123647836538462,195.76923076923077
2026-08-31 07:54:00,0.028290208311953186,1496,28.290208311953187,30.126953125,4.123046875,195.58333333333334
2026-08-31 07:55:00,0.023331936135763474,1496,23.331936135763474,30.56640625,4.123197115384615,195.6153846153846
2026-08-31 07:56:00,0.023683829337851486,1494,23.683829337851485,30.9814453125,4.1201171875,195.83333333333334
2026-08-31 07:57:00,0.0214235275564516,1494,21.423527556451603,31.310096153846153,4.121394230769231,195.53846153846155
2026-08-31 07:58:00,0.009730786802257706,1492,9.730786802257706,31.5673828125,4.12255859375,195.33333333333334
2026-08-31 07:59:00,0.022027318930493894,1492,22.027318930493895,31.73828125,4.119591346153846,195.3846153846154
2026-08-31 08:00:00,0.026952173726673596,1517,26.952173726673596,31.7626953125,4.1220703125,195.33333333333334
2026-08-31 08:01:00,0.029122906844896664,1490,29.122906844896665,32.03125,4.119140625,195.46153846153845
2026-08-31 08:02:00,0.03232381143835198,1492,32.32381143835198,32.2021484375,4.12109375,195.08333333333334
2026-08-31 08:03:00,0.028166956705466463,1488,28.166956705466465,32.39182692307692,4.1200420673076925,195.0
2026-08-31 08:04:00,0.03257486386039426,1490,32.57486386039426,32.5927734375,4.12060546875,195.33333333333334
2026-08-31 08:05:00,0.03005993226506138,1513,30.05993226506138,32.6171875,4.11962890625,195.08333333333334
2026-08-31 08:06:00,0.06274452901280152,1490,62.744529012801515,32.6171875,4.119591346153846,195.3846153846154
2026-08-31 08:07:00,0.026865728179055706,1490,26.865728179055708,32.3486328125,4.119140625,195.25
2026-08-31 08:08:00,0.005603440303820829,1490,5.603440303820829,32.16646634615385,4.119140625,195.30769230769232
2026-08-31 08:09:00,0.024489573286400265,1492,24.489573286400265,31.8359375,4.11962890625,195.41666666666666
2026-08-31 08:10:00,0.030128579619707923,1517,30.128579619707924,31.760817307692307,4.1200420673076925,195.46153846153845
2026-08-31 08:11:00,0.02769708540845768,1492,27.69708540845768,32.0068359375,4.11962890625,195.41666666666666
2026-08-31 08:12:00,0.0317652246746211,1490,31.7652246746211,32.03125,4.119140625,195.46153846153845
2026-08-31 08:13:00,0.03221904988464444,1492,32.21904988464444,32.0556640625,4.1201171875,195.5
2026-08-31 08:14:00,0.028704097275343086,1490,28.704097275343088,32.18900240384615,4.120492788461538,195.3846153846154
2026-08-31 08:15:00,0.030047907308485895,1490,30.047907308485897,32.32421875,4.11962890625,195.33333333333334
2026-08-31 08:16:00,0.029366820664611114,1513,29.366820664611115,32.32421875,4.119140625,195.23076923076923
2026-08-31 08:17:00,0.037499675918933884,1490,37.49967591893388,32.32421875,4.11962890625,195.58333333333334
2026-08-31 08:18:00,0.03397700147095825,1490,33.97700147095825,32.45943509615385,4.119591346153846,195.30769230769232
2026-08-31 08:19:00,0.04038057177608159,1490,40.380571776081595,32.421875,4.119140625,195.33333333333334
2026-08-31 08:20:00,0.012003334162666347,1490,12.003334162666347,32.34675480769231,4.119591346153846,195.15384615384616
2026-08-31 08:21:00,0.04210158036917173,1515,42.10158036917173,32.080078125,4.11962890625,195.41666666666666
2026-08-31 08:22:00,0.03286482515180091,1492,32.864825151800915,32.03125,4.119140625,195.41666666666666
2026-08-31 08:23:00,0.02571923307428243,1490,25.719233074282428,31.760817307692307,4.120492788461538,195.6153846153846
